and	CODE
it	CODE
also	CODE
supports	CODE
mapping	CODE
network	CODE
drives	CODE
the	CODE
second	CODE
example	CODE
will	CODE
execute	CODE
the	CODE
function	CODE
after	CODE
creating	CODE
it	CODE
edit	CODE
this	CODE
isn't	CODE
really	CODE
true	CODE
@lance	CODE
the	CODE
first	CODE
one	CODE
is	CODE
also	CODE
executing	CODE
compare	CODE
it	CODE
with	CODE
a	CODE
named	CODE
constructor	CODE
this	CODE
is	CODE
actually	CODE
also	CODE
executing	CODE
code	CODE
the	CODE
same	CODE
goes	CODE
for	CODE
the	CODE
anonymous	CODE
constructor	CODE
but	CODE
that	CODE
was	CODE
not	CODE
the	CODE
question	CODE
-	CODE
both	CODE
cases	CODE
will	CODE
execute	CODE
the	CODE
function	CODE
the	CODE
only	CODE
real	CODE
difference	CODE
is	CODE
what	CODE
the	CODE
return	CODE
value	CODE
of	CODE
the	CODE
expression	CODE
may	CODE
be	CODE
and	CODE
what	CODE
the	CODE
value	CODE
of	CODE
this	CODE
will	CODE
be	CODE
inside	CODE
the	CODE
function	CODE
basically	CODE
behaviour	CODE
of	CODE
is	CODE
effectively	CODE
equivalent	CODE
to	CODE
although	CODE
of	CODE
course	CODE
tempobject	CODE
and	CODE
result	CODE
are	CODE
transient	CODE
values	CODE
you	CODE
can	CODE
never	CODE
see	CODE
they're	CODE
implementation	CODE
details	CODE
in	CODE
the	CODE
interpreter	CODE
and	CODE
there	CODE
is	CODE
no	CODE
js	CODE
mechanism	CODE
to	CODE
do	CODE
the	CODE
is	CODE
not	CODE
an	CODE
object	CODE
check	CODE
broadly	CODE
speaking	CODE
the	CODE
new	CODE
function	CODE
{	CODE
}	CODE
method	CODE
will	CODE
be	CODE
slower	CODE
due	CODE
to	CODE
the	CODE
need	CODE
to	CODE
create	CODE
the	CODE
this	CODE
object	CODE
for	CODE
the	CODE
constructor	CODE
that	CODE
said	CODE
this	CODE
should	CODE
be	CODE
not	CODE
be	CODE
a	CODE
real	CODE
difference	CODE
as	CODE
object	CODE
allocation	CODE
is	CODE
not	CODE
slow	CODE
and	CODE
you	CODE
shouldn't	CODE
be	CODE
using	CODE
such	CODE
code	CODE
in	CODE
hot	CODE
code	CODE
due	CODE
to	CODE
the	CODE
cost	CODE
of	CODE
creating	CODE
the	CODE
function	CODE
object	CODE
and	CODE
associated	CODE
closure	CODE
edit	CODE
one	CODE
thing	CODE
i	CODE
realised	CODE
that	CODE
i	CODE
missed	CODE
from	CODE
this	CODE
is	CODE
that	CODE
the	CODE
tempobject	CODE
will	CODE
get	CODE
expressions	CODE
prototype	CODE
eg	CODE
before	CODE
the	CODE
expressioncall	CODE
tempobject__proto__	CODE
=	CODE
expressionprototype	CODE
well	CODE
i	CODE
made	CODE
a	CODE
page	CODE
like	CODE
this	CODE
surprisingly	CODE
enough	CODE
to	CODE
me	CODE
anyway	CODE
it	CODE
alerted	CODE
both	CODE
method	CODE
1	CODE
and	CODE
method	CODE
2	CODE
i	CODE
didn't	CODE
expect	CODE
method	CODE
1	CODE
to	CODE
be	CODE
alerted	CODE
the	CODE
difference	CODE
was	CODE
what	CODE
the	CODE
values	CODE
of	CODE
a	CODE
and	CODE
b	CODE
were	CODE
a	CODE
was	CODE
the	CODE
function	CODE
itself	CODE
while	CODE
b	CODE
was	CODE
the	CODE
string	CODE
that	CODE
the	CODE
function	CODE
returned	CODE
yes	CODE
there	CODE
are	CODE
differences	CODE
between	CODE
the	CODE
two	CODE
both	CODE
are	CODE
anonymous	CODE
functions	CODE
and	CODE
execute	CODE
in	CODE
the	CODE
exact	CODE
same	CODE
way	CODE
but	CODE
the	CODE
difference	CODE
between	CODE
the	CODE
two	CODE
is	CODE
that	CODE
in	CODE
the	CODE
second	CODE
case	CODE
scope	CODE
of	CODE
the	CODE
variables	CODE
is	CODE
restricted	CODE
to	CODE
the	CODE
anonymous	CODE
function	CODE
itself	CODE
there	CODE
is	CODE
no	CODE
chance	CODE
of	CODE
accidentally	CODE
adding	CODE
variables	CODE
to	CODE
the	CODE
global	CODE
scope	CODE
this	CODE
implies	CODE
that	CODE
by	CODE
using	CODE
the	CODE
second	CODE
method	CODE
you	CODE
are	CODE
not	CODE
cluttering	CODE
up	CODE
the	CODE
global	CODE
variables	CODE
scope	CODE
which	CODE
is	CODE
good	CODE
as	CODE
these	CODE
global	CODE
variable	CODE
values	CODE
can	CODE
interfere	CODE
with	CODE
some	CODE
other	CODE
global	CODE
variables	CODE
that	CODE
you	CODE
may	CODE
use	CODE
in	CODE
some	CODE
other	CODE
library	CODE
or	CODE
are	CODE
being	CODE
used	CODE
in	CODE
a	CODE
third	CODE
party	CODE
library	CODE
example	CODE
in	CODE
the	CODE
above	CODE
code	CODE
the	CODE
output	CODE
is	CODE
something	CODE
like	CODE
hello	CODE
inside	CODE
function	CODE
hello	CODE
outside	CODE
function	CODE
world	CODE
inside	CODE
function	CODE
then	CODE
you	CODE
get	CODE
an	CODE
error	CODE
as	CODE
'b'	CODE
is	CODE
not	CODE
defined	CODE
outside	CODE
the	CODE
function	CODE
thus	CODE
i	CODE
believe	CODE
that	CODE
the	CODE
second	CODE
method	CODE
is	CODE
better	CODE
safer	CODE
they	CODE
both	CODE
create	CODE
a	CODE
closure	CODE
by	CODE
executing	CODE
the	CODE
code	CODE
block	CODE
as	CODE
a	CODE
matter	CODE
of	CODE
style	CODE
i	CODE
much	CODE
prefer	CODE
the	CODE
second	CODE
for	CODE
a	CODE
couple	CODE
of	CODE
reasons	CODE
it's	CODE
not	CODE
immediately	CODE
obvious	CODE
by	CODE
glancing	CODE
at	CODE
the	CODE
first	CODE
that	CODE
the	CODE
code	CODE
will	CODE
actually	CODE
be	CODE
executed	CODE
the	CODE
line	CODE
looks	CODE
like	CODE
it	CODE
is	CODE
creating	CODE
a	CODE
new	CODE
function	CODE
rather	CODE
than	CODE
executing	CODE
it	CODE
as	CODE
a	CODE
constructor	CODE
but	CODE
that's	CODE
not	CODE
what's	CODE
actually	CODE
happening	CODE
avoid	CODE
code	CODE
that	CODE
doesn't	CODE
do	CODE
what	CODE
it	CODE
looks	CODE
like	CODE
it's	CODE
doing	CODE
also	CODE
the	CODE
function{	CODE
}	CODE
make	CODE
nice	CODE
bookend	CODE
tokens	CODE
so	CODE
that	CODE
you	CODE
can	CODE
immediately	CODE
see	CODE
that	CODE
you're	CODE
entering	CODE
and	CODE
leaving	CODE
a	CODE
closure	CODE
scope	CODE
this	CODE
is	CODE
good	CODE
because	CODE
it	CODE
alerts	CODE
the	CODE
programmer	CODE
reading	CODE
it	CODE
to	CODE
the	CODE
scope	CODE
change	CODE
and	CODE
is	CODE
especially	CODE
useful	CODE
if	CODE
you're	CODE
doing	CODE
some	CODE
postprocessing	CODE
of	CODE
the	CODE
file	CODE
eg	CODE
for	CODE
minification	CODE
the	CODE
reason	CODE
was	CODE
that	CODE
the	CODE
value	CODE
i	CODE
was	CODE
retrieving	CODE
was	CODE
from	CODE
a	CODE
form	CODE
element	CODE
but	CODE
the	CODE
submit	CODE
was	CODE
done	CODE
through	CODE
a	CODE
link	CODE
+	CODE
jquery	CODE
not	CODE
through	CODE
a	CODE
form	CODE
button	CODE
submit	CODE
requestform	CODE
only	CODE
includes	CODE
variables	CODE
posted	CODE
through	CODE
a	CODE
form	CODE
while	CODE
requestparams	CODE
includes	CODE
both	CODE
posted	CODE
form	CODE
variables	CODE
and	CODE
get	CODE
variables	CODE
specified	CODE
as	CODE
url	CODE
parameters	CODE
typically	CODE
integer	CODE
values	CODE
are	CODE
signed	CODE
unless	CODE
you	CODE
explicitly	CODE
need	CODE
an	CODE
unsigned	CODE
value	CODE
it's	CODE
just	CODE
the	CODE
way	CODE
they	CODE
are	CODE
used	CODE
i	CODE
may	CODE
not	CODE
agree	CODE
with	CODE
that	CODE
choice	CODE
but	CODE
that's	CODE
just	CODE
the	CODE
way	CODE
it	CODE
is	CODE
for	CODE
the	CODE
time	CODE
being	CODE
with	CODE
todays	CODE
typical	CODE
memory	CODE
constraints	CODE
if	CODE
your	CODE
array	CODE
or	CODE
similar	CODE
data	CODE
structure	CODE
needs	CODE
an	CODE
uint32	CODE
length	CODE
you	CODE
should	CODE
consider	CODE
other	CODE
data	CODE
structures	CODE
with	CODE
an	CODE
array	CODE
of	CODE
bytes	CODE
int32	CODE
will	CODE
give	CODE
you	CODE
2gb	CODE
of	CODE
values	CODE
unsigned	CODE
int	CODE
isn't	CODE
cls	CODE
compliant	CODE
and	CODE
would	CODE
therefore	CODE
restrict	CODE
usage	CODE
of	CODE
the	CODE
property	CODE
to	CODE
those	CODE
languages	CODE
that	CODE
do	CODE
implement	CODE
a	CODE
uint	CODE
see	CODE
here	CODE
framework	CODE
11	CODE
introduction	CODE
to	CODE
the	CODE
net	CODE
framework	CODE
class	CODE
library	CODE
framework	CODE
20	CODE
net	CODE
framework	CODE
class	CODE
library	CODE
overview	CODE
i	CODE
think	CODE
it	CODE
also	CODE
might	CODE
have	CODE
to	CODE
do	CODE
with	CODE
simplifying	CODE
things	CODE
on	CODE
a	CODE
lower	CODE
level	CODE
since	CODE
arraylength	CODE
will	CODE
of	CODE
course	CODE
be	CODE
added	CODE
to	CODE
a	CODE
negative	CODE
number	CODE
at	CODE
some	CODE
point	CODE
if	CODE
arraylength	CODE
were	CODE
unsigned	CODE
and	CODE
added	CODE
to	CODE
a	CODE
negative	CODE
int	CODE
two's	CODE
complement	CODE
there	CODE
could	CODE
be	CODE
messy	CODE
results	CODE
dive	CODE
into	CODE
python	CODE
has	CODE
a	CODE
chapter	CODE
can't	CODE
vouch	CODE
for	CODE
how	CODE
good	CODE
it	CODE
would	CODE
be	CODE
though	CODE
personally	CODE
i've	CODE
played	CODE
with	CODE
several	CODE
of	CODE
the	CODE
built-in	CODE
options	CODE
on	CODE
an	CODE
xml-heavy	CODE
project	CODE
and	CODE
have	CODE
settled	CODE
on	CODE
pulldom	CODE
as	CODE
the	CODE
best	CODE
choice	CODE
for	CODE
less	CODE
complex	CODE
documents	CODE
especially	CODE
for	CODE
small	CODE
simple	CODE
stuff	CODE
i	CODE
like	CODE
the	CODE
event-driven	CODE
theory	CODE
of	CODE
parsing	CODE
rather	CODE
than	CODE
setting	CODE
up	CODE
a	CODE
whole	CODE
slew	CODE
of	CODE
callbacks	CODE
for	CODE
a	CODE
relatively	CODE
simple	CODE
structure	CODE
here	CODE
is	CODE
a	CODE
good	CODE
quick	CODE
discussion	CODE
of	CODE
how	CODE
to	CODE
use	CODE
the	CODE
api	CODE
what	CODE
i	CODE
like	CODE
you	CODE
can	CODE
handle	CODE
the	CODE
parsing	CODE
in	CODE
a	CODE
for	CODE
loop	CODE
rather	CODE
than	CODE
using	CODE
callbacks	CODE
you	CODE
also	CODE
delay	CODE
full	CODE
parsing	CODE
the	CODE
pull	CODE
part	CODE
and	CODE
only	CODE
get	CODE
additional	CODE
detail	CODE
when	CODE
you	CODE
call	CODE
expandnode	CODE
this	CODE
satisfies	CODE
my	CODE
general	CODE
requirement	CODE
for	CODE
responsible	CODE
efficiency	CODE
without	CODE
sacrificing	CODE
ease	CODE
of	CODE
use	CODE
and	CODE
simplicity	CODE
elementtree	CODE
has	CODE
a	CODE
nice	CODE
pythony	CODE
api	CODE
i	CODE
think	CODE
it's	CODE
even	CODE
shipped	CODE
as	CODE
part	CODE
of	CODE
python	CODE
25	CODE
it's	CODE
in	CODE
pure	CODE
python	CODE
and	CODE
as	CODE
i	CODE
say	CODE
pretty	CODE
nice	CODE
but	CODE
if	CODE
you	CODE
wind	CODE
up	CODE
needing	CODE
more	CODE
performance	CODE
then	CODE
lxml	CODE
exposes	CODE
the	CODE
same	CODE
api	CODE
and	CODE
uses	CODE
libxml2	CODE
under	CODE
the	CODE
hood	CODE
you	CODE
can	CODE
theoretically	CODE
just	CODE
swap	CODE
it	CODE
in	CODE
when	CODE
you	CODE
discover	CODE
you	CODE
need	CODE
it	CODE
since	CODE
you	CODE
mentioned	CODE
that	CODE
you'll	CODE
be	CODE
building	CODE
fairly	CODE
simple	CODE
xml	CODE
the	CODE
minidom	CODE
module	CODE
part	CODE
of	CODE
the	CODE
python	CODE
standard	CODE
library	CODE
will	CODE
likely	CODE
suit	CODE
your	CODE
needs	CODE
if	CODE
you	CODE
have	CODE
any	CODE
experience	CODE
with	CODE
the	CODE
dom	CODE
representation	CODE
of	CODE
xml	CODE
you	CODE
should	CODE
find	CODE
the	CODE
api	CODE
quite	CODE
straight	CODE
forward	CODE
i	CODE
write	CODE
a	CODE
soap	CODE
server	CODE
that	CODE
receives	CODE
xml	CODE
requests	CODE
and	CODE
creates	CODE
xml	CODE
responses	CODE
unfortunately	CODE
it's	CODE
not	CODE
my	CODE
project	CODE
so	CODE
it's	CODE
closed	CODE
source	CODE
but	CODE
that's	CODE
another	CODE
problem	CODE
it	CODE
turned	CODE
out	CODE
for	CODE
me	CODE
that	CODE
creating	CODE
soap	CODE
xml	CODE
documents	CODE
is	CODE
fairly	CODE
simple	CODE
if	CODE
you	CODE
have	CODE
a	CODE
data	CODE
structure	CODE
that	CODE
fits	CODE
the	CODE
schema	CODE
i	CODE
keep	CODE
the	CODE
envelope	CODE
since	CODE
the	CODE
response	CODE
envelope	CODE
is	CODE
almost	CODE
the	CODE
same	CODE
as	CODE
the	CODE
request	CODE
envelope	CODE
then	CODE
since	CODE
my	CODE
data	CODE
structure	CODE
is	CODE
a	CODE
possibly	CODE
nested	CODE
dictionary	CODE
i	CODE
create	CODE
a	CODE
string	CODE
that	CODE
turns	CODE
this	CODE
dictionary	CODE
into	CODE
key>valuekey>	CODE
items	CODE
this	CODE
is	CODE
a	CODE
task	CODE
that	CODE
recursion	CODE
makes	CODE
simple	CODE
and	CODE
i	CODE
end	CODE
up	CODE
with	CODE
the	CODE
right	CODE
structure	CODE
this	CODE
is	CODE
all	CODE
done	CODE
in	CODE
python	CODE
code	CODE
and	CODE
is	CODE
currently	CODE
fast	CODE
enough	CODE
for	CODE
production	CODE
use	CODE
you	CODE
can	CODE
also	CODE
relatively	CODE
easily	CODE
build	CODE
lists	CODE
as	CODE
well	CODE
although	CODE
depending	CODE
upon	CODE
your	CODE
client	CODE
you	CODE
may	CODE
hit	CODE
problems	CODE
unless	CODE
you	CODE
give	CODE
length	CODE
hints	CODE
for	CODE
me	CODE
this	CODE
was	CODE
much	CODE
simpler	CODE
since	CODE
a	CODE
dictionary	CODE
is	CODE
a	CODE
much	CODE
easier	CODE
way	CODE
of	CODE
working	CODE
than	CODE
some	CODE
custom	CODE
class	CODE
for	CODE
the	CODE
books	CODE
generating	CODE
xml	CODE
is	CODE
much	CODE
easier	CODE
than	CODE
parsing	CODE
i	CODE
would	CODE
be	CODE
a	CODE
bit	CODE
reluctant	CODE
to	CODE
use	CODE
nested	CODE
classes	CODE
here	CODE
what	CODE
if	CODE
you	CODE
created	CODE
an	CODE
abstract	CODE
base	CODE
class	CODE
for	CODE
a	CODE
multimedia	CODE
driver	CODE
to	CODE
handle	CODE
the	CODE
back-end	CODE
stuff	CODE
workhorse	CODE
and	CODE
a	CODE
separate	CODE
class	CODE
for	CODE
the	CODE
front-end	CODE
work	CODE
the	CODE
front-end	CODE
class	CODE
could	CODE
take	CODE
a	CODE
pointerreference	CODE
to	CODE
an	CODE
implemented	CODE
driver	CODE
class	CODE
for	CODE
the	CODE
appropriate	CODE
media	CODE
type	CODE
and	CODE
situation	CODE
and	CODE
perform	CODE
the	CODE
abstract	CODE
operations	CODE
on	CODE
the	CODE
workhorse	CODE
structure	CODE
my	CODE
philosophy	CODE
would	CODE
be	CODE
to	CODE
go	CODE
ahead	CODE
and	CODE
make	CODE
both	CODE
structures	CODE
accessible	CODE
to	CODE
the	CODE
client	CODE
in	CODE
a	CODE
polished	CODE
way	CODE
just	CODE
under	CODE
the	CODE
assumption	CODE
they	CODE
would	CODE
be	CODE
used	CODE
in	CODE
tandem	CODE
i	CODE
would	CODE
reference	CODE
something	CODE
like	CODE
a	CODE
qtextdocument	CODE
in	CODE
qt	CODE
you	CODE
provide	CODE
a	CODE
direct	CODE
interface	CODE
to	CODE
the	CODE
bare	CODE
metal	CODE
data	CODE
handling	CODE
but	CODE
pass	CODE
the	CODE
authority	CODE
along	CODE
to	CODE
an	CODE
object	CODE
like	CODE
a	CODE
qtextedit	CODE
to	CODE
do	CODE
the	CODE
manipulation	CODE
one	CODE
way	CODE
of	CODE
deciding	CODE
whether	CODE
or	CODE
not	CODE
to	CODE
use	CODE
nested	CODE
classes	CODE
is	CODE
to	CODE
think	CODE
whether	CODE
or	CODE
not	CODE
this	CODE
class	CODE
plays	CODE
a	CODE
supporting	CODE
role	CODE
or	CODE
it's	CODE
own	CODE
part	CODE
if	CODE
it	CODE
exists	CODE
solely	CODE
for	CODE
the	CODE
purpose	CODE
of	CODE
helping	CODE
another	CODE
class	CODE
then	CODE
i	CODE
generally	CODE
make	CODE
it	CODE
a	CODE
nested	CODE
class	CODE
there	CODE
are	CODE
a	CODE
whole	CODE
load	CODE
of	CODE
caveats	CODE
to	CODE
that	CODE
some	CODE
of	CODE
which	CODE
seem	CODE
contradictory	CODE
but	CODE
it	CODE
all	CODE
comes	CODE
down	CODE
to	CODE
experience	CODE
and	CODE
gut-feeling	CODE
sounds	CODE
like	CODE
a	CODE
case	CODE
where	CODE
you	CODE
could	CODE
use	CODE
the	CODE
strategy	CODE
pattern	CODE
assuming	CODE
your	CODE
master	CODE
page	CODE
was	CODE
named	CODE
mymaster	CODE
edit	CODE
since	CODE
peoplelistview	CODE
will	CODE
be	CODE
declared	CODE
protected	CODE
by	CODE
default	CODE
you	CODE
will	CODE
either	CODE
need	CODE
to	CODE
change	CODE
this	CODE
to	CODE
public	CODE
or	CODE
create	CODE
a	CODE
public	CODE
property	CODE
wrapper	CODE
so	CODE
that	CODE
you	CODE
can	CODE
access	CODE
it	CODE
from	CODE
your	CODE
page	CODE
i	CODE
believe	CODE
you	CODE
could	CODE
do	CODE
this	CODE
by	CODE
using	CODE
thismasterfindcontrol	CODE
or	CODE
something	CODE
similar	CODE
but	CODE
you	CODE
probably	CODE
shouldn't	CODE
-	CODE
it	CODE
requires	CODE
the	CODE
content	CODE
page	CODE
to	CODE
know	CODE
too	CODE
much	CODE
about	CODE
the	CODE
structure	CODE
of	CODE
the	CODE
master	CODE
page	CODE
i	CODE
would	CODE
suggest	CODE
another	CODE
method	CODE
such	CODE
as	CODE
firing	CODE
an	CODE
event	CODE
in	CODE
the	CODE
content	CODE
area	CODE
that	CODE
the	CODE
master	CODE
could	CODE
listen	CODE
for	CODE
and	CODE
re-bind	CODE
when	CODE
fired	CODE
assuming	CODE
the	CODE
control	CODE
is	CODE
called	CODE
peoplelistview	CODE
on	CODE
the	CODE
master	CODE
page	CODE
but	CODE
@palmsey	CODE
is	CODE
more	CODE
correct	CODE
especially	CODE
if	CODE
your	CODE
page	CODE
could	CODE
have	CODE
the	CODE
possibility	CODE
of	CODE
more	CODE
than	CODE
one	CODE
master	CODE
page	CODE
decouple	CODE
them	CODE
and	CODE
use	CODE
an	CODE
event	CODE
i've	CODE
been	CODE
doing	CODE
a	CODE
little	CODE
research	CODE
into	CODE
this	CODE
and	CODE
whilst	CODE
i'm	CODE
not	CODE
entirely	CODE
sure	CODE
its	CODE
the	CODE
cause	CODE
i	CODE
believe	CODE
it	CODE
is	CODE
because	CODE
safari	CODE
is	CODE
not	CODE
returning	CODE
the	CODE
full	CODE
result	CODE
set	CODE
hence	CODE
cropping	CODE
it	CODE
i	CODE
have	CODE
been	CODE
in	CODE
dicussion	CODE
with	CODE
another	CODE
developer	CODE
and	CODE
found	CODE
the	CODE
following	CODE
post	CODE
on	CODE
channel	CODE
9	CODE
as	CODE
well	CODE
which	CODE
recommends	CODE
making	CODE
use	CODE
of	CODE
the	CODE
sql	CODE
state	CODE
service	CODE
to	CODE
store	CODE
the	CODE
viewstate	CODE
avoiding	CODE
the	CODE
postback	CODE
issue	CODE
and	CODE
also	CODE
page	CODE
size	CODE
does	CODE
this	CODE
seem	CODE
like	CODE
the	CODE
best	CODE
solution	CODE
my	CODE
first	CODE
port	CODE
of	CODE
call	CODE
would	CODE
be	CODE
to	CODE
go	CODE
through	CODE
the	CODE
elements	CODE
on	CODE
the	CODE
page	CODE
and	CODE
see	CODE
which	CODE
controls	CODE
will	CODE
still	CODE
work	CODE
when	CODE
i	CODE
switch	CODE
viewstate	CODE
off	CODE
can	CODE
be	CODE
moved	CODE
out	CODE
of	CODE
the	CODE
page	CODE
and	CODE
into	CODE
an	CODE
ajax	CODE
call	CODE
to	CODE
be	CODE
loaded	CODE
when	CODE
required	CODE
failing	CODE
that	CODE
and	CODE
here's	CODE
the	CODE
disclaimer	CODE
-	CODE
i've	CODE
never	CODE
used	CODE
this	CODE
solution	CODE
on	CODE
a	CODE
web-facing	CODE
site	CODE
-	CODE
but	CODE
in	CODE
the	CODE
past	CODE
where	CODE
i've	CODE
wanted	CODE
to	CODE
eliminate	CODE
massive	CODE
viewstates	CODE
in	CODE
limited-audience	CODE
applications	CODE
i	CODE
have	CODE
stored	CODE
the	CODE
viewstate	CODE
in	CODE
the	CODE
session	CODE
it	CODE
has	CODE
worked	CODE
for	CODE
me	CODE
because	CODE
the	CODE
hit	CODE
to	CODE
memory	CODE
isn't	CODE
significant	CODE
for	CODE
the	CODE
number	CODE
of	CODE
users	CODE
but	CODE
if	CODE
you're	CODE
running	CODE
a	CODE
fairly	CODE
popular	CODE
site	CODE
i	CODE
wouldn't	CODE
recommend	CODE
this	CODE
approach	CODE
however	CODE
if	CODE
the	CODE
session	CODE
solution	CODE
works	CODE
for	CODE
safari	CODE
you	CODE
could	CODE
always	CODE
detect	CODE
the	CODE
user	CODE
agent	CODE
and	CODE
fudge	CODE
appropriately	CODE
while	CODE
i	CODE
second	CODE
the	CODE
channel	CODE
9	CODE
solution	CODE
also	CODE
be	CODE
aware	CODE
that	CODE
in	CODE
some	CODE
hosted	CODE
environments	CODE
safari	CODE
is	CODE
not	CODE
considered	CODE
an	CODE
up-level	CODE
browser	CODE
you	CODE
may	CODE
need	CODE
to	CODE
add	CODE
it	CODE
to	CODE
your	CODE
application's	CODE
browscap	CODE
in	CODE
order	CODE
to	CODE
make	CODE
use	CODE
of	CODE
some	CODE
aspnet	CODE
features	CODE
that	CODE
was	CODE
the	CODE
root	CODE
cause	CODE
of	CODE
some	CODE
headaches	CODE
we	CODE
had	CODE
for	CODE
a	CODE
client's	CODE
site	CODE
that	CODE
used	CODE
the	CODE
asp	CODE
menu	CODE
control	CODE
without	CODE
the	CODE
extra	CODE
quotes	CODE
around	CODE
the	CODE
input	CODE
string	CODE
parameter	CODE
the	CODE
javascript	CODE
function	CODE
thinks	CODE
i'm	CODE
passing	CODE
in	CODE
an	CODE
integer	CODE
can	CODE
you	CODE
do	CODE
some	CODE
rudimentary	CODE
string	CODE
function	CODE
to	CODE
force	CODE
javascript	CODE
into	CODE
changing	CODE
it	CODE
into	CODE
a	CODE
string	CODE
like	CODE
try	CODE
putting	CODE
the	CODE
extra	CODE
text	CODE
inside	CODE
the	CODE
server-side	CODE
script	CODE
block	CODE
and	CODE
concatenating	CODE
edit	CODE
i'm	CODE
pretty	CODE
sure	CODE
you	CODE
could	CODE
just	CODE
use	CODE
double	CODE
quotes	CODE
outside	CODE
the	CODE
script	CODE
block	CODE
as	CODE
well	CODE
i	CODE
had	CODE
recently	CODE
similar	CODE
problem	CODE
and	CODE
the	CODE
only	CODE
way	CODE
to	CODE
solve	CODE
it	CODE
was	CODE
to	CODE
use	CODE
plain	CODE
old	CODE
html	CODE
codes	CODE
for	CODE
single	CODE
#39	CODE
and	CODE
double	CODE
quotes	CODE
#34	CODE
source	CODE
code	CODE
was	CODE
total	CODE
mess	CODE
of	CODE
course	CODE
but	CODE
it	CODE
worked	CODE
try	CODE
or	CODE
you	CODE
could	CODE
instead	CODE
add	CODE
the	CODE
comma	CODE
as	CODE
the	CODE
first	CODE
thing	CODE
inside	CODE
your	CODE
foreach	CODE
if	CODE
sblength	CODE
0	CODE
sbappend	CODE
how	CODE
about	CODE
tracking	CODE
whether	CODE
you	CODE
are	CODE
on	CODE
the	CODE
first	CODE
item	CODE
and	CODE
only	CODE
add	CODE
a	CODE
comma	CODE
before	CODE
the	CODE
item	CODE
if	CODE
it	CODE
is	CODE
not	CODE
the	CODE
first	CODE
one	CODE
you	CODE
could	CODE
use	CODE
linq	CODE
to	CODE
objects	CODE
obviously	CODE
that	CODE
could	CODE
all	CODE
be	CODE
done	CODE
in	CODE
one	CODE
line	CODE
but	CODE
it's	CODE
a	CODE
bit	CODE
clearer	CODE
on	CODE
two	CODE
sorry	CODE
php	CODE
specific	CODE
example	CODE
but	CODE
might	CODE
help	CODE
somebody	CODE
i	CODE
like	CODE
the	CODE
idea	CODE
of	CODE
adding	CODE
the	CODE
comma	CODE
by	CODE
checking	CODE
if	CODE
the	CODE
container	CODE
is	CODE
empty	CODE
but	CODE
doesn't	CODE
that	CODE
mean	CODE
more	CODE
processing	CODE
as	CODE
it	CODE
needs	CODE
to	CODE
check	CODE
the	CODE
length	CODE
of	CODE
the	CODE
string	CODE
on	CODE
each	CODE
occurrence	CODE
you're	CODE
prematurely	CODE
optimizing	CODE
the	CODE
performance	CODE
hit	CODE
would	CODE
be	CODE
negligible	CODE
you	CODE
could	CODE
also	CODE
make	CODE
an	CODE
array	CODE
of	CODE
cname	CODE
data	CODE
and	CODE
use	CODE
stringjoin	CODE
method	CODE
to	CODE
create	CODE
your	CODE
line	CODE
this	CODE
might	CODE
not	CODE
be	CODE
as	CODE
performant	CODE
as	CODE
the	CODE
stringbuilder	CODE
approach	CODE
but	CODE
it	CODE
definitely	CODE
looks	CODE
cleaner	CODE
also	CODE
you	CODE
might	CODE
want	CODE
to	CODE
consider	CODE
using	CODE
currentculturetextinfolistseparator	CODE
instead	CODE
of	CODE
a	CODE
hard-coded	CODE
comma	CODE
--	CODE
if	CODE
your	CODE
output	CODE
is	CODE
going	CODE
to	CODE
be	CODE
imported	CODE
into	CODE
other	CODE
applications	CODE
you	CODE
might	CODE
have	CODE
problems	CODE
with	CODE
it	CODE
listseparator	CODE
may	CODE
be	CODE
different	CODE
across	CODE
different	CODE
cultures	CODE
and	CODE
ms	CODE
excel	CODE
at	CODE
the	CODE
very	CODE
least	CODE
honors	CODE
this	CODE
setting	CODE
so	CODE
how	CODE
about	CODE
some	CODE
trimming	CODE
just	CODE
a	CODE
thought	CODE
but	CODE
remember	CODE
to	CODE
handle	CODE
comma's	CODE
and	CODE
quotation	CODE
marks	CODE
in	CODE
the	CODE
field	CODE
values	CODE
